Order ID,Order Date,Region,Category,Sub-Category,Quantity,Unit Price,Discount,Sales,Profit
ORD-18173,2024-11-10,East,Office Supplies,Storage,3,50.11,0.05,142.81349999999998,27.69939267351958
ORD-18174,2024-11-10,East,Office Supplies,Storage,1,224.84,0.1,202.356,21.175612965827586
ORD-18175,2024-11-10,South,Office Supplies,Paper,1,133.14,0.0,133.14,14.255061335867778
ORD-18176,2024-11-10,South,Technology,Accessories,4,145.08,0.2,464.2560000000001,71.51670300733109
ORD-18177,2024-11-10,North,Technology,Copiers,5,335.22,0.0,1676.1000000000001,369.36136254443244
ORD-18178,2024-11-10,West,Furniture,Furnishings,3,492.4,0.0,1477.1999999999998,398.2754601020021
ORD-18179,2024-11-10,North,Technology,Accessories,3,498.81,0.0,1496.43,242.242417742705
ORD-18180,2024-11-10,West,Furniture,Chairs,1,340.03,0.1,306.027,41.09026016058507
ORD-18181,2024-11-10,South,Office Supplies,Storage,3,231.73,0.0,695.1899999999999,108.91666821965536
ORD-18182,2024-11-10,West,Technology,Accessories,4,431.8,0.0,1727.2,289.85053151274366
ORD-18183,2024-11-10,East,Office Supplies,Paper,1,305.72,0.0,305.72,44.628607587294624
ORD-18184,2024-11-10,East,Office Supplies,Art,2,264.94,0.0,529.88,84.24905311855225
ORD-18185,2024-11-10,South,Technology,Accessories,1,36.44,0.0,36.44,9.595447890420635
ORD-18186,2024-11-11,West,Furniture,Furnishings,3,303.82,0.1,820.3140000000001,149.08812022560318
ORD-18187,2024-11-11,East,Technology,Phones,3,466.75,0.15,1190.2124999999999,168.56596327631692
ORD-18188,2024-11-11,South,Furniture,Furnishings,1,136.89,0.0,136.89,19.056576034126838
ORD-18189,2024-11-11,South,Technology,Accessories,4,454.85,0.15,1546.49,170.70071290407864
ORD-18190,2024-11-11,East,Furniture,Tables,1,300.87,0.0,300.87,53.58781409399764
ORD-18191,2024-11-11,South,Office Supplies,Binders,4,319.53,0.15,1086.4019999999998,145.633249019821
ORD-18192,2024-11-11,North,Technology,Machines,2,69.0,0.0,138.0,23.84179929638796
ORD-18193,2024-11-11,East,Office Supplies,Art,3,175.44,0.0,526.3199999999999,105.61242709065219
ORD-18194,2024-11-11,West,Furniture,Chairs,1,381.33,0.0,381.33,63.34753939854384
ORD-18195,2024-11-11,South,Technology,Phones,2,415.17,0.1,747.306,109.52008034244172
ORD-18196,2024-11-11,North,Office Supplies,Binders,5,164.19,0.1,738.855,85.61973566812502
ORD-18197,2024-11-11,West,Technology,Phones,4,169.66,0.0,678.64,93.25485618794309
ORD-18198,2024-11-11,West,Furniture,Bookcases,3,98.16,0.0,294.48,73.88631149998406
ORD-18199,2024-11-11,East,Technology,Copiers,5,421.71,0.2,1686.84,193.64385101134306
ORD-18200,2024-11-11,West,Office Supplies,Binders,3,116.17,0.05,331.0845,68.90522045901714
ORD-18201,2024-11-11,West,Office Supplies,Storage,1,170.56,0.0,170.56,26.62365024162719
ORD-18202,2024-11-12,North,Furniture,Tables,3,482.47,0.0,1447.41,430.0479268908082
ORD-18203,2024-11-12,South,Furniture,Tables,5,422.53,0.0,2112.6499999999996,523.8595957690503
ORD-18204,2024-11-12,West,Office Supplies,Paper,3,339.04,0.0,1017.1200000000001,170.68699319866056
ORD-18205,2024-11-12,East,Office Supplies,Storage,2,261.43,0.05,496.717,103.6047332909034
ORD-18206,2024-11-12,South,Technology,Copiers,4,241.76,0.0,967.04,193.07234027965083
ORD-18207,2024-11-12,North,Office Supplies,Binders,1,222.83,0.0,222.83,61.856952837313756
ORD-18208,2024-11-12,South,Furniture,Tables,2,320.09,0.05,608.1709999999999,133.491482984836
ORD-18209,2024-11-12,West,Furniture,Tables,2,325.08,0.0,650.16,68.50950761416729
ORD-18210,2024-11-12,South,Furniture,Tables,4,499.8,0.0,1999.2,357.9159796121441
ORD-18211,2024-11-12,West,Technology,Machines,3,61.51,0.0,184.53,47.73890567849849
ORD-18212,2024-11-12,South,Office Supplies,Art,5,218.7,0.1,984.15,152.10756102410807
ORD-18213,2024-11-13,West,Furniture,Furnishings,5,311.91,0.1,1403.5950000000003,267.3177584873115
ORD-18214,2024-11-13,East,Furniture,Furnishings,2,195.83,0.2,313.32800000000003,38.64926171909096
ORD-18215,2024-11-13,West,Technology,Machines,1,248.45,0.0,248.45,29.72091058440258
ORD-18216,2024-11-13,South,Furniture,Chairs,5,141.42,0.0,707.0999999999999,194.72887554796975
ORD-18217,2024-11-13,West,Office Supplies,Binders,3,307.85,0.1,831.195,169.82219061302064
ORD-18218,2024-11-13,West,Furniture,Chairs,4,303.76,0.05,1154.288,325.05018508848275
ORD-18219,2024-11-13,South,Technology,Accessories,2,54.96,0.0,109.92,26.579231776348813
ORD-18220,2024-11-13,East,Technology,Copiers,3,479.59,0.2,1151.016,261.9949546330271
ORD-18221,2024-11-13,West,Furniture,Bookcases,4,104.86,0.0,419.44,121.30570923139632
ORD-18222,2024-11-14,South,Furniture,Tables,4,467.61,0.0,1870.44,459.9677924810695
ORD-18223,2024-11-14,West,Technology,Phones,1,316.38,0.0,316.38,53.07266879288134
ORD-18224,2024-11-14,East,Office Supplies,Binders,3,83.47,0.05,237.8895,46.488986109845534
ORD-18225,2024-11-14,East,Technology,Machines,2,12.09,0.2,19.344,3.286873093492654
ORD-18226,2024-11-14,North,Furniture,Furnishings,2,136.52,0.0,273.04,35.97661845824619
ORD-18227,2024-11-14,South,Furniture,Bookcases,4,499.58,0.0,1998.32,361.9011463546453
ORD-18228,2024-11-14,North,Office Supplies,Binders,3,436.96,0.05,1245.3359999999998,216.3632847890421
ORD-18229,2024-11-14,North,Technology,Accessories,3,450.18,0.05,1283.013,186.78116277651975
ORD-18230,2024-11-14,East,Office Supplies,Storage,4,325.43,0.15,1106.462,220.50921929840007
ORD-18231,2024-11-14,South,Technology,Machines,4,369.47,0.2,1182.304,281.4862800873948
ORD-18232,2024-11-14,North,Office Supplies,Paper,1,60.19,0.0,60.19,13.182770912730806
ORD-18233,2024-11-15,West,Office Supplies,Paper,3,353.79,0.0,1061.3700000000001,187.25665297534644
ORD-18234,2024-11-15,West,Technology,Copiers,4,47.55,0.0,190.2,52.02274437140507
ORD-18235,2024-11-15,West,Furniture,Furnishings,3,346.02,0.0,1038.06,130.32346372853715
ORD-18236,2024-11-15,West,Technology,Phones,3,410.01,0.15,1045.5255,185.742412567752
ORD-18237,2024-11-15,East,Technology,Copiers,4,367.03,0.0,1468.12,294.28962765353816
ORD-18238,2024-11-15,West,Technology,Accessories,2,419.87,0.0,839.74,173.04276115802955
ORD-18239,2024-11-15,South,Technology,Accessories,5,115.16,0.0,575.8,131.79242344580427
ORD-18240,2024-11-15,North,Technology,Accessories,3,23.34,0.0,70.02,10.97132512131031
ORD-18241,2024-11-15,East,Office Supplies,Art,4,338.05,0.0,1352.2,334.21289013604735
ORD-18242,2024-11-15,North,Furniture,Furnishings,2,326.36,0.2,522.176,147.38264740893737
ORD-18243,2024-11-15,South,Technology,Copiers,3,148.82,0.0,446.46,103.16516955879106
ORD-18244,2024-11-16,East,Furniture,Furnishings,3,70.11,0.0,210.32999999999998,59.38992568925353
ORD-18245,2024-11-16,North,Office Supplies,Art,1,454.19,0.0,454.19,80.35292814356006
ORD-18246,2024-11-16,East,Furniture,Chairs,1,31.17,0.0,31.17,7.811722287602763
ORD-18247,2024-11-16,South,Technology,Phones,2,397.09,0.0,794.18,94.64555565195458
ORD-18248,2024-11-16,South,Technology,Phones,1,196.87,0.15,167.3395,24.418600080346156
ORD-18249,2024-11-16,South,Technology,Machines,1,166.68,0.05,158.346,39.06651671938655
ORD-18250,2024-11-16,West,Furniture,Tables,2,456.98,0.0,913.96,185.46052993442945
ORD-18251,2024-11-16,East,Office Supplies,Paper,3,239.02,0.15,609.5010000000001,154.73165264384076
ORD-18252,2024-11-16,North,Furniture,Chairs,1,417.41,0.0,417.41,107.84594561401973
ORD-18253,2024-11-16,East,Furniture,Tables,4,222.16,0.0,888.64,99.54338275635848
ORD-18254,2024-11-16,East,Furniture,Bookcases,4,342.17,0.0,1368.68,374.5024845519026
ORD-18255,2024-11-16,West,Furniture,Tables,4,369.79,0.0,1479.16,351.11954306706815
ORD-18256,2024-11-16,West,Furniture,Furnishings,1,104.25,0.0,104.25,23.45072896426377
ORD-18257,2024-11-17,East,Office Supplies,Storage,5,406.16,0.05,1929.26,352.87651426068373
ORD-18258,2024-11-17,West,Technology,Copiers,4,255.48,0.05,970.824,103.13032958353612
ORD-18259,2024-11-17,East,Office Supplies,Art,3,446.5,0.05,1272.5249999999999,190.73008889630006
ORD-18260,2024-11-17,East,Technology,Copiers,3,490.78,0.0,1472.34,416.4032746323877
ORD-18261,2024-11-17,North,Office Supplies,Storage,2,168.99,0.05,321.081,61.41487058732869
ORD-18262,2024-11-17,West,Furniture,Chairs,4,370.87,0.0,1483.48,228.3094881774359
ORD-18263,2024-11-17,North,Office Supplies,Storage,3,58.93,0.1,159.111,25.33979471539856
ORD-18264,2024-11-17,North,Technology,Accessories,5,350.29,0.1,1576.305,441.812514619189
ORD-18265,2024-11-17,East,Furniture,Bookcases,2,62.09,0.1,111.76200000000001,15.585272988948136
ORD-18266,2024-11-17,East,Furniture,Chairs,4,371.08,0.05,1410.1039999999998,143.4084628362973
ORD-18267,2024-11-17,South,Furniture,Furnishings,3,118.11,0.0,354.33,65.19917952240016
ORD-18268,2024-11-17,North,Furniture,Tables,1,460.1,0.0,460.1,132.23124143920523
ORD-18269,2024-11-17,East,Office Supplies,Art,3,235.12,0.15,599.556,148.37270009585313
ORD-18270,2024-11-17,East,Office Supplies,Binders,1,416.37,0.0,416.37,90.44734171182493
ORD-18271,2024-11-17,South,Furniture,Tables,4,79.92,0.0,319.68,71.83627780871046
ORD-18272,2024-11-17,West,Technology,Copiers,4,365.85,0.0,1463.4,301.7366112102597
ORD-18273,2024-11-17,South,Furniture,Tables,3,287.0,0.0,861.0,172.31847948937147
ORD-18274,2024-11-18,North,Furniture,Bookcases,2,382.53,0.0,765.06,203.99976159208325
ORD-18275,2024-11-18,South,Technology,Phones,2,116.85,0.1,210.32999999999998,25.010801985601308
ORD-18276,2024-11-18,East,Office Supplies,Paper,2,207.88,0.0,415.76,114.41888424665075
ORD-18277,2024-11-18,South,Office Supplies,Binders,3,355.41,0.0,1066.23,108.65381749125369
ORD-18278,2024-11-18,North,Technology,Copiers,1,152.71,0.0,152.71,34.521759353643496
ORD-18279,2024-11-18,South,Technology,Phones,5,335.26,0.15,1424.855,413.78926933775284
ORD-18280,2024-11-18,North,Office Supplies,Binders,3,332.86,0.0,998.58,171.55562790561711
ORD-18281,2024-11-18,West,Technology,Copiers,5,261.44,0.0,1307.2,288.45737417706215
ORD-18282,2024-11-18,North,Technology,Phones,3,480.67,0.1,1297.809,158.04926519686896
ORD-18283,2024-11-18,West,Technology,Copiers,1,140.33,0.1,126.29700000000001,33.45119793262788
ORD-18284,2024-11-18,South,Technology,Accessories,2,144.93,0.05,275.367,64.54808337308005
ORD-18285,2024-11-18,East,Office Supplies,Art,1,242.03,0.0,242.03,67.21866181435914
ORD-18286,2024-11-18,North,Technology,Phones,1,342.15,0.0,342.15,82.4446244574601
ORD-18287,2024-11-18,South,Office Supplies,Binders,3,373.3,0.1,1007.9100000000001,145.71138275017975
ORD-18288,2024-11-19,East,Office Supplies,Paper,2,215.29,0.0,430.58,119.77961388932356
ORD-18289,2024-11-19,South,Technology,Machines,2,326.18,0.0,652.36,81.98202410982684
ORD-18290,2024-11-19,West,Office Supplies,Art,1,13.6,0.0,13.6,3.9608220235360942
ORD-18291,2024-11-19,South,Office Supplies,Binders,3,384.4,0.15,980.2199999999998,105.02247828602883
ORD-18292,2024-11-19,South,Furniture,Chairs,2,343.31,0.0,686.62,176.05712253094225
ORD-18293,2024-11-19,North,Furniture,Chairs,2,196.67,0.0,393.34,84.02109321614026
ORD-18294,2024-11-19,North,Furniture,Chairs,1,147.26,0.05,139.897,32.405034866340145
ORD-18295,2024-11-19,East,Technology,Copiers,5,355.45,0.2,1421.8000000000002,252.1413608006442
ORD-18296,2024-11-19,North,Furniture,Chairs,5,238.0,0.1,1071.0,230.98685893128786
ORD-18297,2024-11-19,North,Technology,Machines,4,28.26,0.1,101.736,11.22145398112971
ORD-18298,2024-11-19,East,Office Supplies,Binders,2,93.7,0.0,187.4,21.660708940384385
ORD-18299,2024-11-19,North,Technology,Phones,5,22.59,0.0,112.95,21.28970128354932
ORD-18300,2024-11-19,North,Technology,Accessories,1,133.9,0.0,133.9,31.030134434216368
ORD-18301,2024-11-20,South,Furniture,Bookcases,4,215.03,0.0,860.12,140.81960869794906
ORD-18302,2024-11-20,South,Furniture,Furnishings,2,228.18,0.05,433.542,96.80811813190239
ORD-18303,2024-11-20,South,Office Supplies,Art,4,469.26,0.0,1877.04,365.1105246700699
ORD-18304,2024-11-20,North,Office Supplies,Paper,4,114.57,0.05,435.36599999999993,55.79439731746165
ORD-18305,2024-11-20,North,Furniture,Tables,5,250.66,0.0,1253.3,290.3396981808477
ORD-18306,2024-11-20,North,Technology,Phones,5,459.63,0.15,1953.4275,260.8994905912721
ORD-18307,2024-11-20,West,Office Supplies,Paper,3,138.29,0.1,373.38300000000004,76.0416705085134
ORD-18308,2024-11-20,North,Furniture,Tables,2,231.99,0.05,440.781,97.14151650701072
ORD-18309,2024-11-20,South,Furniture,Tables,3,485.65,0.0,1456.9499999999998,281.47511325932606
ORD-18310,2024-11-21,East,Technology,Copiers,4,310.21,0.05,1178.7979999999998,346.9058417818748
ORD-18311,2024-11-21,North,Office Supplies,Paper,3,313.01,0.0,939.03,223.73817582916524
ORD-18312,2024-11-21,West,Office Supplies,Storage,1,333.14,0.0,333.14,64.45121638624649
ORD-18313,2024-11-21,West,Office Supplies,Storage,2,374.02,0.0,748.04,191.4415589050217
ORD-18314,2024-11-21,East,Technology,Machines,2,230.93,0.2,369.48800000000006,58.5927855023533
ORD-18315,2024-11-21,South,Furniture,Furnishings,2,55.14,0.0,110.28,22.975934252619158
ORD-18316,2024-11-21,North,Office Supplies,Paper,2,181.06,0.0,362.12,84.88517866490265
ORD-18317,2024-11-21,West,Technology,Phones,1,194.79,0.05,185.05049999999997,47.338562219785544
ORD-18318,2024-11-21,North,Office Supplies,Art,1,382.89,0.0,382.89,81.77751057654648
ORD-18319,2024-11-21,South,Technology,Machines,2,230.33,0.1,414.59400000000005,114.32499863484018
ORD-18320,2024-11-21,North,Office Supplies,Art,4,178.43,0.0,713.72,95.29339399960384
ORD-18321,2024-11-21,North,Furniture,Bookcases,5,189.83,0.0,949.1500000000001,219.59287829137762
ORD-18322,2024-11-22,East,Office Supplies,Art,4,469.49,0.05,1784.062,234.98424007458962
ORD-18323,2024-11-22,South,Technology,Accessories,2,294.04,0.0,588.08,161.21626424342867
ORD-18324,2024-11-22,South,Technology,Machines,1,181.65,0.0,181.65,39.91428348582431
ORD-18325,2024-11-22,North,Office Supplies,Paper,3,266.97,0.05,760.8645,82.23255987522815
ORD-18326,2024-11-22,North,Furniture,Furnishings,1,286.12,0.0,286.12,46.64951938794853
ORD-18327,2024-11-22,East,Technology,Phones,5,334.2,0.0,1671.0,270.31494142564696
ORD-18328,2024-11-22,West,Furniture,Tables,2,354.47,0.05,673.493,79.61221598701482
ORD-18329,2024-11-22,South,Office Supplies,Binders,1,292.86,0.0,292.86,44.06203919406527
ORD-18330,2024-11-22,West,Office Supplies,Art,3,235.01,0.0,705.03,210.61318435832538
ORD-18331,2024-11-22,East,Technology,Accessories,5,91.03,0.05,432.3925,115.00246855934097
ORD-18332,2024-11-23,South,Furniture,Furnishings,3,39.41,0.05,112.31849999999999,24.292383485778846
ORD-18333,2024-11-23,North,Technology,Machines,2,110.02,0.05,209.03799999999998,22.461915853808968
ORD-18334,2024-11-23,South,Technology,Copiers,5,405.05,0.0,2025.25,468.57351035582866
ORD-18335,2024-11-23,South,Technology,Copiers,5,48.6,0.0,243.0,59.38498877655522
ORD-18336,2024-11-23,East,Technology,Copiers,3,147.4,0.0,442.20000000000005,125.16455695635892
ORD-18337,2024-11-23,East,Furniture,Tables,5,34.32,0.1,154.44,17.460121491783504
ORD-18338,2024-11-23,North,Technology,Machines,1,72.13,0.0,72.13,21.55391953759793
ORD-18339,2024-11-23,South,Office Supplies,Binders,2,98.29,0.1,176.92200000000003,52.75574002656606
ORD-18340,2024-11-24,West,Office Supplies,Binders,5,391.75,0.0,1958.75,259.265689540016
ORD-18341,2024-11-24,West,Furniture,Furnishings,5,222.54,0.05,1057.065,270.7698979609282
ORD-18342,2024-11-24,South,Furniture,Tables,5,122.96,0.0,614.8,174.67214393025898
ORD-18343,2024-11-24,North,Furniture,Bookcases,2,31.56,0.05,59.96399999999999,6.5531223913858305
ORD-18344,2024-11-24,West,Office Supplies,Art,3,420.57,0.15,1072.4535,171.03898614928642
ORD-18345,2024-11-24,East,Office Supplies,Art,3,46.23,0.0,138.69,22.147767713246033
ORD-18346,2024-11-24,West,Technology,Machines,3,214.4,0.05,611.04,86.7464202012208
ORD-18347,2024-11-24,North,Office Supplies,Binders,4,184.91,0.05,702.6579999999999,160.73469684598993
ORD-18348,2024-11-24,North,Furniture,Chairs,4,169.87,0.05,645.506,163.35341672086034
ORD-18349,2024-11-24,South,Furniture,Furnishings,3,300.32,0.0,900.96,90.14019938793706
ORD-18350,2024-11-24,East,Furniture,Furnishings,4,403.4,0.1,1452.24,347.84183222098966
ORD-18351,2024-11-25,West,Furniture,Chairs,3,412.3,0.0,1236.9,172.67142163140645
ORD-18352,2024-11-25,East,Technology,Copiers,1,297.94,0.1,268.146,29.435456789492964
ORD-18353,2024-11-25,North,Furniture,Bookcases,3,302.51,0.05,862.1534999999999,190.08192025175137
ORD-18354,2024-11-25,North,Office Supplies,Art,2,328.52,0.05,624.188,78.69810803162282
ORD-18355,2024-11-25,North,Technology,Copiers,2,125.12,0.05,237.728,24.61403196214445
ORD-18356,2024-11-25,West,Furniture,Chairs,4,321.02,0.05,1219.876,180.34030987220012
ORD-18357,2024-11-26,West,Furniture,Chairs,3,137.74,0.0,413.22,116.49700960874033
ORD-18358,2024-11-26,West,Furniture,Tables,4,219.04,0.05,832.352,89.12006531897278
ORD-18359,2024-11-26,North,Furniture,Tables,4,48.12,0.0,192.48,49.207156436563636
ORD-18360,2024-11-26,North,Office Supplies,Storage,3,181.63,0.0,544.89,135.93093682073183
ORD-18361,2024-11-26,East,Office Supplies,Storage,3,93.28,0.0,279.84000000000003,52.10237101693653
ORD-18362,2024-11-26,South,Technology,Machines,5,172.4,0.0,862.0,144.44372272850373
ORD-18363,2024-11-26,South,Office Supplies,Storage,2,202.55,0.1,364.59000000000003,100.95726351479468
ORD-18364,2024-11-26,West,Office Supplies,Paper,3,415.58,0.1,1122.066,240.06123381813313
ORD-18365,2024-11-26,North,Furniture,Bookcases,3,326.65,0.0,979.9499999999999,251.96240859353176
ORD-18366,2024-11-26,East,Office Supplies,Storage,5,279.99,0.0,1399.95,366.66933792671614
ORD-18367,2024-11-26,East,Technology,Machines,4,382.69,0.1,1377.684,190.23872496813215
ORD-18368,2024-11-26,North,Furniture,Tables,1,143.09,0.0,143.09,28.849248784561606
ORD-18369,2024-11-26,North,Furniture,Furnishings,2,75.6,0.0,151.2,20.628462791029854
ORD-18370,2024-11-27,South,Office Supplies,Binders,2,428.86,0.0,857.72,182.84822868177017
ORD-18371,2024-11-27,West,Technology,Machines,3,27.67,0.0,83.01,20.006805142663442
ORD-18372,2024-11-27,South,Technology,Phones,4,370.45,0.1,1333.62,259.8535929854228
ORD-18373,2024-11-27,South,Office Supplies,Binders,5,431.31,0.0,2156.55,323.36018636491303
ORD-18374,2024-11-27,East,Technology,Phones,5,75.91,0.05,360.57249999999993,52.54804182489182
ORD-18375,2024-11-27,East,Technology,Machines,1,86.2,0.05,81.89,9.451449427735126
ORD-18376,2024-11-27,South,Office Supplies,Paper,5,32.0,0.0,160.0,16.007708287589363
ORD-18377,2024-11-27,North,Office Supplies,Storage,1,351.53,0.0,351.53,49.908479416006216
ORD-18378,2024-11-27,North,Furniture,Tables,4,124.17,0.1,447.012,89.56512272618893
ORD-18379,2024-11-28,East,Furniture,Tables,3,126.48,0.2,303.552,64.69588983154573
ORD-18380,2024-11-28,East,Technology,Copiers,2,74.18,0.0,148.36,24.60809968728844
ORD-18381,2024-11-28,West,Office Supplies,Paper,1,114.9,0.15,97.665,26.973510271315345
ORD-18382,2024-11-28,West,Furniture,Furnishings,5,107.58,0.0,537.9,135.79988983594697
ORD-18383,2024-11-28,East,Technology,Copiers,1,112.17,0.0,112.17,26.916177297628135
ORD-18384,2024-11-28,East,Furniture,Bookcases,3,330.45,0.05,941.7824999999999,227.28971114089617
ORD-18385,2024-11-28,East,Technology,Machines,4,482.75,0.0,1931.0,532.4116218939492
ORD-18386,2024-11-28,East,Office Supplies,Binders,1,20.69,0.0,20.69,2.270337625912407
ORD-18387,2024-11-28,West,Technology,Copiers,4,329.09,0.0,1316.36,354.2869374074015
ORD-18388,2024-11-28,South,Office Supplies,Storage,2,326.83,0.0,653.66,158.8102745379991
ORD-18389,2024-11-28,North,Furniture,Chairs,4,432.4,0.05,1643.12,174.34298993743403
ORD-18390,2024-11-28,North,Technology,Machines,2,430.38,0.05,817.722,143.6657928294057
ORD-18391,2024-11-28,East,Office Supplies,Art,5,171.03,0.0,855.15,233.81541246290402
ORD-18392,2024-11-28,East,Technology,Copiers,5,133.51,0.0,667.55,182.19260215402977
ORD-18393,2024-11-29,South,Furniture,Bookcases,1,74.82,0.15,63.596999999999994,15.897166859715597
ORD-18394,2024-11-29,West,Technology,Accessories,5,462.84,0.05,2198.49,301.05848424604727
ORD-18395,2024-11-29,South,Furniture,Furnishings,3,161.05,0.0,483.15000000000003,106.9943603839568
ORD-18396,2024-11-29,West,Technology,Phones,1,463.97,0.0,463.97,111.63786520085169
ORD-18397,2024-11-29,North,Furniture,Furnishings,1,480.89,0.0,480.89,131.06268282963939
ORD-18398,2024-11-29,West,Technology,Phones,2,216.15,0.05,410.685,65.17885852884784
ORD-18399,2024-11-29,East,Technology,Copiers,4,173.65,0.0,694.6,204.40746495795406
ORD-18400,2024-11-29,West,Furniture,Tables,1,408.59,0.0,408.59,122.5368597640523
ORD-18401,2024-11-29,East,Technology,Copiers,5,306.46,0.1,1379.07,156.29297176272215
ORD-18402,2024-11-29,East,Furniture,Bookcases,2,200.83,0.05,381.577,46.2802318160552
ORD-18403,2024-11-30,South,Office Supplies,Storage,2,115.86,0.0,231.72,67.99213302071546
ORD-18404,2024-11-30,South,Technology,Accessories,4,151.44,0.0,605.76,125.53881349327072
ORD-18405,2024-11-30,South,Technology,Machines,3,338.77,0.05,965.4944999999999,242.19375165445152
ORD-18406,2024-11-30,West,Technology,Machines,5,28.05,0.0,140.25,35.73452413791568
ORD-18407,2024-11-30,North,Technology,Accessories,1,453.38,0.05,430.71099999999996,47.576927436402045
ORD-18408,2024-11-30,South,Office Supplies,Storage,4,204.36,0.0,817.44,204.1209580945774
ORD-18409,2024-11-30,East,Technology,Machines,4,41.12,0.0,164.48,30.16426431474521
ORD-18410,2024-11-30,North,Furniture,Bookcases,5,236.7,0.0,1183.5,228.0359862516402
ORD-18411,2024-11-30,South,Technology,Phones,5,359.49,0.0,1797.45,376.65581256005606
ORD-18412,2024-11-30,West,Furniture,Bookcases,1,158.65,0.0,158.65,35.340840970405225
ORD-18413,2024-11-30,North,Office Supplies,Paper,1,250.34,0.05,237.82299999999998,50.44409372524625
ORD-18414,2024-11-30,West,Furniture,Chairs,3,403.75,0.0,1211.25,240.0778944127327
ORD-18415,2024-12-01,West,Office Supplies,Storage,4,199.11,0.05,756.618,80.0314610198606
ORD-18416,2024-12-01,North,Furniture,Tables,1,224.12,0.0,224.12,65.77364084539074
ORD-18417,2024-12-01,West,Office Supplies,Storage,2,439.74,0.0,879.48,177.16422845827174
ORD-18418,2024-12-01,East,Office Supplies,Binders,5,37.64,0.0,188.2,47.9855748740829
ORD-18419,2024-12-01,East,Technology,Accessories,2,70.42,0.0,140.84,40.675789188894235
ORD-18420,2024-12-01,West,Technology,Machines,3,413.69,0.05,1179.0165,321.76715925296656
ORD-18421,2024-12-01,West,Office Supplies,Paper,1,377.31,0.0,377.31,76.71175081922853
ORD-18422,2024-12-01,West,Technology,Phones,2,227.68,0.0,455.36,121.49372819398391
ORD-18423,2024-12-01,East,Furniture,Tables,3,237.43,0.0,712.29,110.40004712562197
ORD-18424,2024-12-01,North,Furniture,Chairs,5,122.02,0.1,549.09,126.00935733597369
ORD-18425,2024-12-01,North,Technology,Accessories,2,284.58,0.0,569.16,130.9196661511001
ORD-18426,2024-12-01,West,Office Supplies,Paper,5,379.89,0.0,1899.4499999999998,546.3902463623251
ORD-18427,2024-12-01,West,Technology,Machines,4,488.65,0.2,1563.68,365.7106982046824
ORD-18428,2024-12-01,North,Furniture,Furnishings,3,466.98,0.0,1400.94,380.94147291882234
ORD-18429,2024-12-02,South,Technology,Accessories,5,87.86,0.0,439.3,111.34397369853045
ORD-18430,2024-12-02,East,Office Supplies,Paper,4,124.11,0.0,496.44,105.78138734166211
ORD-18431,2024-12-02,East,Office Supplies,Binders,1,305.89,0.15,260.00649999999996,60.39914700247104
ORD-18432,2024-12-02,North,Furniture,Tables,4,395.29,0.0,1581.16,421.7207713943564
ORD-18433,2024-12-02,North,Technology,Phones,4,139.2,0.0,556.8,158.8350006296875
ORD-18434,2024-12-02,North,Furniture,Furnishings,5,349.81,0.05,1661.5974999999999,321.4510700533871
ORD-18435,2024-12-02,North,Technology,Machines,4,194.58,0.0,778.32,96.5998402163744
ORD-18436,2024-12-02,South,Furniture,Chairs,4,232.81,0.0,931.24,193.3880988628435
ORD-18437,2024-12-02,North,Technology,Accessories,3,321.0,0.15,818.55,188.62160779619148
ORD-18438,2024-12-02,East,Technology,Accessories,4,443.03,0.0,1772.12,399.4102878723654
ORD-18439,2024-12-02,West,Technology,Copiers,5,44.22,0.0,221.1,47.7430266444352
ORD-18440,2024-12-02,West,Office Supplies,Binders,5,203.9,0.05,968.525,202.06877025250225
ORD-18441,2024-12-02,West,Office Supplies,Paper,4,442.32,0.2,1415.424,183.33567685307855
ORD-18442,2024-12-02,East,Technology,Copiers,3,203.47,0.05,579.8895,93.41889432494621
ORD-18443,2024-12-02,West,Office Supplies,Art,2,140.85,0.1,253.53,75.06407065209262
ORD-18444,2024-12-02,West,Office Supplies,Art,3,389.16,0.0,1167.48,220.0726026143032
ORD-18445,2024-12-03,East,Furniture,Tables,5,256.42,0.0,1282.1000000000001,359.9475106418978
ORD-18446,2024-12-03,North,Office Supplies,Storage,4,379.72,0.05,1442.9360000000001,418.42978758360454
ORD-18447,2024-12-03,West,Technology,Copiers,1,149.35,0.0,149.35,39.61176178481375
ORD-18448,2024-12-03,North,Furniture,Bookcases,3,499.22,0.0,1497.66,167.38129358026143
ORD-18449,2024-12-03,South,Furniture,Chairs,2,392.43,0.0,784.86,163.2530754510919
ORD-18450,2024-12-03,West,Furniture,Furnishings,5,145.99,0.15,620.4575,118.05211725018938
ORD-18451,2024-12-03,South,Furniture,Tables,2,450.25,0.0,900.5,159.81400134622535
ORD-18452,2024-12-03,West,Technology,Copiers,3,474.09,0.0,1422.27,306.7839665917748
ORD-18453,2024-12-03,South,Office Supplies,Art,2,200.37,0.05,380.703,47.915003278809856
ORD-18454,2024-12-03,South,Furniture,Chairs,4,224.24,0.05,852.112,154.57588360871375
ORD-18455,2024-12-03,East,Furniture,Furnishings,2,38.68,0.05,73.49199999999999,14.745410299644952
ORD-18456,2024-12-03,East,Furniture,Furnishings,5,15.54,0.05,73.81499999999998,20.96170353559247
ORD-18457,2024-12-04,East,Furniture,Tables,3,367.05,0.0,1101.15,115.09560235149877
